ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41434797,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234400920288788,REEL,"Theo anh em, năm nay ai sẽ nhận được Qủa Bóng Vàng nàoooo
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/1225765016310247/,2026-02-21 21:00:59,#BeAProFootball #BeAProFootballVN,153,120,29,4,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5066
41434787,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234525762288788,PHOTO,"✨ CHÍNH THỨC LỘ DIỆN: NHỮNG PHẦN QUÀ ""BÍ ẨN"" TRONG SIÊU SỰ KIỆN CHAMPION! ✨

Đúng như tên gọi ""Lì Xì Bí Ẩn Mới - May Mắn Bất Ngờ Tới"", những món quà đẳng cấp nhất đã sẵn sàng để trao tay các HLV ưu tú. Đây không chỉ là quà tặng, mà còn là đặc quyền khẳng định vị thế Champion của anh em trong cộng đồng Be A Pro: Football!

🧧 Vẫn còn rất nhiều ưu đãi độc quyền và các sự kiện đang diễn ra sôi nổi chỉ dành riêng cho thành viên trong group Be A Champion.

🌟 LÀM SAO ĐỂ TRỞ THÀNH CHAMPION?
Bước 1: Kiểm tra ngay bậc rank của mình tại: https://beapro.vtcgame.vn/champion
Bước 2: Nếu bạn từ rank Silver trở lên, hãy nhanh tay nhắn tin cho trợ lý Ngọc Châm để được hỗ trợ vào group nhận quyền lợi ngay lập tức.

🚀 Đừng đứng ngoài cuộc chơi!
Trở thành Champion ngay hôm nay để không bỏ lỡ chuỗi lì xì bí ẩn và những đặc quyền ""đỉnh nóc, kịch trần"" chỉ dành cho cộng đồng HLV đẳng cấp nhất!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo #BAPChampion",https://www.facebook.com/beaprovtcgame/posts/pfbid02JF3wG4ybcsgPJKU88m5XH8o8H7E4ye5eUJ45i5GAVSCXXauVQZ2ZPmRJe1sAvGTyl,2026-02-22 11:20:01,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo #BAPChampion,118,77,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434786,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234560508288788,REEL,"HLV thích CLB Chelsea? Chiêu mộ ngay cầu thủ vĩ đại nhất Giangranco Zola cho đội hình của anh em nào 😎
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/2257192944810028/,2026-02-22 20:01:14,#BeAProFootball #BeAProFootballVN,110,91,18,1,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4566
41434782,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234621552288788,PHOTO,"🚨 CƠ HỘI CUỐI: TỔNG LỰC RINH QUÀ TẾT – CHỈ CÒN HÔM NAY! 🚨

Anh em HLV lưu ý, hôm nay (23/02) là hạn chót để tham gia và nhận thưởng từ chuỗi sự kiện Tết. Đừng để lỡ mất những tài nguyên cực phẩm cuối cùng nhé!
⏰ Hạn chót: Đến 23:59 ngày 23/02/2026.

🔥 KIỂM TRA NGAY 3 SỰ KIỆN SẮP ĐÓNG:
Vui Xuân Chăm Chỉ: Hoàn thành nhiệm vụ, nhận trọn bộ quà Tết.
Hái Lộc Tết: Dùng hết Vé hái lộc để vượt tầng rinh cầu thủ 97+.
Chuỗi Liên Hợp Tết: Vào Shop dùng BTicket quy đổi các gói cầu thủ và vật phẩm Phúc - Lộc - Thọ - Tài.

Anh em mau chóng vào game ""vét sạch"" quà tặng để có một mùa Tết Bính Ngọ thật trọn vẹn nhé! 🐎⚽

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid025QtmPraBsWvMVQ4bktuBvkUNCDBq2dkiyPj6E6wKPk7KpPDqnLCfJRLgghEKt6Jjl,2026-02-23 10:33:36,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,117,60,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434775,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234683976288788,REEL,"Chiêu mộ ngay Đội trưởng vĩ đại của Barcelona!!!! 
Trải nghiệm ngay CARLES PUYOL trong Be A Pro: Football để test độ cực bá của biểu tượng bóng đá này nhé anh em!!! 😎😎😎
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/902599819164060/,2026-02-23 19:00:48,#BeAProFootball #BeAProFootballVN,110,84,26,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3313
41434774,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234814026288788,PHOTO,"🎉 CHÚC MỪNG CÁC HLV TRÚNG GIẢI MINIGAME TẾT BÍNH NGỌ - CÔNG BỐ DANH SÁCH NHẬN VCOIN 🎉

Chuỗi sự kiện Tết đã khép lại cực kỳ rực rỡ! Admin xin gửi lời cảm ơn đến hàng ngàn HLV đã tham gia tương tác nhiệt tình. Sau khi tổng hợp và quay thưởng khách quan, Be A Pro: Football xin chúc mừng những ""bàn tay vàng"" đã may mắn nhận được phần thưởng 500 Vcoin giá trị:

🧧 1. MINIGAME: CHÚC XUÂN NHẬN LÌ XÌ
Chúc mừng 10 HLV may mắn:
Nguyễn Lợi
Nguyen Ty Baloteli
Tấn Phùng
Hồng Quân Bùi
trần tuấn kha
해바
Minh Nguyen
Phan Anh Đức
Trần Mạnh Toàn
Trần Tuấn
👉 Xem chi tiết kết quả tại: https://docs.google.com/spreadsheets/d/1tdNeFnmtJSRTkWPeyHztth0gLfLvCQ48KyXbmkPd5Y4/edit?gid=1259910169#gid=1259910169

⚽️ 2. MINIGAME: KHAI TRẬN VẬN LÊN
Chúc mừng 10 HLV có nhân phẩm đỉnh cao:
Thinh Vuong
Dat Nguyen Nguyen
Thăng Nguyễn
Chu Hữu Kiên
Lâm Ngọc Vinh
Hùng Nguyễn Land
Anh Khoi Nguyễn
Tấn Thi
Tâm Lê
Hồ Phương Vũ
👉 Xem chi tiết kết quả tại: https://docs.google.com/spreadsheets/d/1RxKqUgof1F05em2iqOrhpQKU217vf1XvlG-kJgFsH2A/edit?gid=1259910169#gid=1259910169

⚠️ LƯU Ý QUAN TRỌNG:
- Anh em có tên trong danh sách vui lòng nhắn tin (Inbox) trực tiếp về Fanpage Be A Pro: Football Vietnam để xác minh thông tin và nhận thưởng.
- Thời gian tiếp nhận thông tin: Đến hết ngày 26/02/2026. Sau thời gian này, các khiếu nại hoặc thông tin gửi muộn sẽ không được giải quyết.

Một lần nữa chúc mừng các anh em!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid02qb58ot3pBmqp2nBbnZWVsESXQUwJPVnCWh4W8HUGfxgQu4okNhx7mNz594d9ctk6l,2026-02-24 11:20:56,#gid #BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,84,66,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434773,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234831498288788,REEL,"Đừng thấy anh điềm tĩnh trên sân mà nghĩ anh hiền :)))) Chiêu mộ ngay về đội hình để test độ var của Toni Kroos nhé 😎😎😎
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/906271285655845/,2026-02-24 16:00:26,#BeAProFootball #BeAProFootballVN,87,68,18,1,7700,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2203
41434763,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234867762288788,REEL,"Fan Qủy Đỏ đâu hết rồi!!! Đợi ngày đội anh bước ra khỏi hang oách xà lách nhé 😎😎😎
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/853663324383564/,2026-02-24 19:01:04,#BeAProFootball #BeAProFootballVN,193,167,24,2,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5390
41434756,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122234947040288788,PHOTO,"🐎 [SỰ KIỆN] HOÁN ĐỔI BÍNH NGỌ - ĐỔI CŨ LẤY MỚI, RƯỚC SIÊU SAO ƯNG Ý 🐎

Đồng hành cùng sức nóng của mùa thẻ mới, sự kiện Hoán Đổi Cầu Thủ Bính Ngọ đã chính thức lên sóng để giúp các HLV hoàn thiện đội hình trong mơ của mình. Đội hình chưa ưng ý? Có ngay giải pháp đây anh em ơi!

⚡️ CƠ CHẾ HOÁN ĐỔI:
- Sử dụng tính năng Hoán đổi để đổi các cầu thủ không phù hợp hoặc ít sử dụng.
- Nhận về những siêu sao mùa thẻ Bính Ngọ đúng vị trí và lối chơi bạn đang tìm kiếm.

🔥 Anh em đang thiếu vị trí nào hay đang săn tìm ""Chiến mã"" nào của mùa Bính Ngọ? Vào game, tận dụng ngay tính năng Hoán Đổi để thay đổi vận mệnh đội bóng ngay hôm nay!

👇 HLV đã hoán đổi được siêu sao nào ưng ý chưa? Chia sẻ ngay thành quả dưới comment cho anh em xem với nhé!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid032CoH4XFALY2zrmN2GsMnaXjKC1HACLG4necvkUjsq8xCfdVdVLVTHrs5YfFoC8tTl,2026-02-25 09:26:25,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,89,57,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434755,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235040112288788,PHOTO,"🌟 GÓC SOI ĐỘI HÌNH: DREAM TEAM BÍNH NGỌ 🐎

Hàng công hủy diệt: Sự kết hợp hoàn hảo giữa thể chất (Drogba), tốc độ (Eusébio) và khả năng làm bóng, dứt điểm đa dạng của ""Vua không ngai"" Cantona ở vị trí CF lùi sâu.

Tuyến giữa cân bằng: Bộ 3 hoàn hảo với Pedri thoát pressing mượt mà, Kroos ""chia bài"" chuẩn xác và Lampard luôn chực chờ ""nã đại bác"" từ tuyến hai.

Bức tường thép phòng ngự: Cặp trung vệ Ferdinand - Puyol bù trừ hoàn hảo giữa điềm tĩnh và máu lửa. Hai hành lang cánh tốc độ (Walker - Facchetti) cùng huyền thoại Buffon siêu chắc chắn bảo vệ khung gỗ.

Anh em nghĩ sao về đội hình này? Cùng chia sẻ cảm nhận với anh em HLV nhé!!!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid02oKN5iECWjd19xCPBqVo5bWuuKJzLgUkqSL8wezW7BVpYTQRSgmDetcpbCN9RE2Fcl,2026-02-25 15:00:19,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,434,377,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434751,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235279314288788,PHOTO,"🔥 BÍ KÍP TỐI ƯU CHUỖI SỰ KIỆN TẾT: NẠP MỘT ĐƯỢC BA! 🔥

Anh em HLV muốn tối đa hóa lợi ích từ BPoint? Hãy thực hiện ngay lộ trình 3 bước ""thông minh"" dưới đây để rinh trọn quà khủng mùa Tết Bính Ngọ nhé:

1️⃣ TÍCH NẠP TẾT: Nạp BPoint để nhận thêm BPoint ưu đãi. Tích lũy càng nhiều, quà mốc càng lớn!
2️⃣ VẬN MAY ĐẠI CÁT: Dùng BPoint tham gia vòng quay để săn Quỹ thưởng và quà tích lũy.
✨ Mục tiêu: Đạt 600 lượt quay để nhận ngay Mâm Ngũ Quả.
3️⃣ NGŨ QUẢ ĐÓN LỘC: Dùng Mâm Ngũ Quả đã sưu tầm để đổi những vật phẩm độc quyền cực giá trị.

📅 Thời gian: Đến hết ngày 02/03/2026.

👉 Chi tiết sự kiện: https://beapro.vtcgame.vn/chuoi-hoat-dong-va-su-kien-tan-xuan-binh-ngo-1521

VÀO GAME CHIẾN NGAY!!!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid0rK1Vqh8LGwywthFvgXWdSz7JSEVBfhGSaeWuQqBZh85JXNk6mMBk58u6qrLKDuntl,2026-02-25 19:00:25,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,84,51,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434750,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235324044288788,REEL,"Biết Cole Palmer là ai khôngggggg 😎😎😎 Chiêu mộ anh ngay để test sự ""rét"" này 
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/reel/4257528114487052/,2026-02-25 21:01:26,#BeAProFootball #BeAProFootballVN,103,77,24,2,9100,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2903
41434746,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235426524288788,PHOTO,"🔥 DIDIER DROGBA MÙA THẺ BÍNH NGỌ: SINH RA CHO NHỮNG TRẬN CẦU LỚN 🔥

Nếu anh em cần một ""quái vật"" thực sự để kết liễu trận đấu, một biểu tượng của sức mạnh và bản lĩnh trong những khoảnh khắc quyết định, thì Didier Drogba phiên bản Bính Ngọ chính là họng pháo không thể cản phá!

Tái hiện hình ảnh rực cháy của ""Voi rừng"" tại CLB Chelsea, mùa thẻ này biến Drogba thành nỗi khiếp sợ cho mọi hàng phòng ngự với bộ chỉ số cực khủng.

⚽️ Chỉ số OVR: 100 – Đẳng cấp của một huyền thoại ST.
✨ Kỹ thuật: 2 chân 5-5 – Dứt điểm hoàn hảo mọi góc độ, không góc chết.
⚡️ Chiến thuật: Cơn lốc đường biên – Tốc độ càn lướt, sẵn sàng băng cắt và không chiến dũng mãnh.

🔥 Drogba Bính Ngọ chính là mảnh ghép cuối cùng cho lối chơi tấn công rực lửa. Sở hữu ngay ""quái vật"" vòng cấm để chinh phục mọi đỉnh cao rank ngay hôm nay!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid035rZEtG34c3kskWDLT74P1fsKzCrcaRFPMqUTkt5iVRMPZMXNbVcesGhWbAh8EMzLl,2026-02-26 11:49:11,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,866,831,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434741,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235439580288788,PHOTO,"🤝 [CÔNG BỐ CHÍNH THỨC] BE A PRO: FOOTBALL TỰ HÀO ĐỒNG TỔ CHỨC GIẢI BÓNG ĐÁ BE A PRO FOOTBALL 6V6 CUP TOÀN QUỐC 2026! 🏆

Từ những pha vuốt chạm đỉnh cao trên màn hình điện thoại đến những bước chạy rực lửa trên mặt cỏ nhân tạo – Be A Pro: Football chính thức bước ra đời thực! 🔥

Với vai trò Đồng tổ chức, Be A Pro: Football khát vọng đưa mô hình minifootball bài bản về Việt Nam thông qua các màn giao hữu đỉnh cao giữa những FC giàu thực lực và truyền thống, tạo bệ phóng phát triển quy mô toàn quốc. Đây là bước tiến tiên phong kiến tạo hệ sinh thái ""Phygital"" (Thể chất số), xóa nhòa ranh giới eSports và thể thao truyền thống, đưa tinh thần ""Đánh thức Kỹ năng Nhà vô địch"" từ thế giới ảo ra sân cỏ thực tế!

❓ Bóng đá 6v6 (Six-a-side) có gì đặc biệt?
Là mô hình bóng đá sân nhỏ (nằm giữa 5v5 và 7v7) đang phát triển cực nhanh tại các giải phong trào châu Á, 6v6 hứa hẹn mang đến những trải nghiệm cầu trường hoàn toàn bùng nổ:
⚽️ Đội hình tinh gọn: 6 cầu thủ mỗi đội (5 cầu thủ + 1 thủ môn) thi đấu trên mặt sân kích thước trung bình, tối ưu hoàn hảo cho hạ tầng sân cỏ nhân tạo hiện nay.
⚡️ Nhịp độ rực lửa: Trận đấu diễn ra trong thời gian ngắn với nhịp độ dồn dập và va chạm liên tục. Thể thức này đòi hỏi cầu thủ phải có nền tảng thể lực sung mãn, kỹ thuật cá nhân linh hoạt và khả năng phối hợp chiến thuật vô cùng chặt chẽ.

Thông qua giải đấu 6v6 mới mẻ và thử thách này, Be A Pro: Football mong muốn kết nối chặt chẽ cộng đồng game thủ với hàng ngàn anh em đam mê bóng đá phong trào trên khắp cả nước, cùng nhau tạo nên những khoảnh khắc bùng nổ và đáng nhớ nhất!

🌟 Sân chơi Thể chất số lớn nhất năm đã sẵn sàng.
⏳ Theo dõi Fanpage để cập nhật những thông tin nóng hổi nhất về Lịch trình và diễn biến mới nhất của giải đấu trong thời gian tới nhé! 

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#bapcup6v6 #bongda6v6 #bongdaphongtrao #gamechanger #6v6cup #BeAProFootball",https://www.facebook.com/beaprovtcgame/posts/pfbid0TduE7AcGr974C1rLNfEFgmRGBposAHrqakkDgYHzqGi4SxqwjEpDVwminkFZajacl,2026-02-26 14:04:46,#bapcup6v6 #bongda6v6 #bongdaphongtrao #gamechanger #6v6cup #BeAProFootball,646,606,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434740,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235453698288788,PHOTO,"🔥 [CẬP NHẬT] DANH SÁCH HLV TRÚNG GIẢI ĐẶC BIỆT QUỸ THƯỞNG ""VẬN MAY ĐẠI CÁT"" 🎰

Xin chúc mừng những HLV sở hữu ""nhân phẩm vàng"" đã xuất sắc rinh về Giải đặc biệt Quỹ thưởng từ sự kiện Vận May Đại Cát!

⏰ Cập nhật tính đến 17:00 ngày 26/02/2026.

🌟 CƠ HỘI VẪN CÒN - ANH EM ĐÃ THỬ VẬN MAY CHƯA?
Chỉ cần sử dụng BPoint tham gia Vòng quay Vận May Đại Cát, anh em sẽ có cơ hội càn quét 3 hạng mục quà siêu khủng:
🎁 Quà Vòng quay: Quay là có quà, liên tục gia tăng tài nguyên đội hình.
🎁 Quà Tích lũy lượt quay: Quay càng nhiều, mốc thưởng nhận về càng lớn.
🎁 Giải Đặc biệt Quỹ thưởng: Cú nổ nhân phẩm cực lớn đang chờ những HLV may mắn nhất (giống như các anh em có tên trên bảng vàng kia kìa!).

Vẫn còn vài ngày cuối để anh em bứt phá. Vào game ""thử nhân phẩm"" ngay hôm nay để trở thành cái tên tiếp theo được vinh danh nào! 

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo",https://www.facebook.com/beaprovtcgame/posts/pfbid02gJmuXhKaR1LBicf6VRRjcPZWiHAKrvah6saxABNmmMrZM6Ej6tkHjy6UaVUaMnMHl,2026-02-26 17:24:40,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,112,63,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434739,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235462446288788,PHOTO,"🔥 CHÍNH THỨC LỘ DIỆN 8 ĐỘI BÓNG – BE A PRO: FOOTBALL 6v6 CUP 🔥

Một giải đấu hội tụ đủ mọi sắc thái của bóng đá phủi. 
- Từ kinh nghiệm của những tập thể dày dạn trận mạc đến sức trẻ và khát khao bứt phá.
- Là tham vọng chinh phục thể thức 6v6 tốc độ cao. 
- Cùng tinh thần máu lửa vì màu cờ sắc áo đại diện cho niềm tự hào của từng tập thể! 

Không còn chỗ cho dự đoán.
Không còn là những cái tên trong tin đồn.

⚽️ 8 đội bóng sẽ bước vào ngày thi đấu duy nhất tại sân đấu 6v6 — nơi tốc độ, áp lực và bản lĩnh được đẩy lên tối đa:
🏴 28 Sport
🏴 WiT FC
🏴 TAG FC
🏴 Trung Kim JSC
🏴 Trí Dũng FC
🏴 FC U50
🏴 TIG FC
🏴 Beck Team

Mỗi đội một màu sắc. Mỗi đội một tham vọng.
Nhưng chỉ có một chiếc cúp dành cho người bản lĩnh nhất.

📍 Sân bóng AKKA – Phạm Tu, Thanh Trì, Hà Nội
📅 Thứ bảy - 14.03.2026

#BeAProFootball #6v6Cup #GameChanger #BongDa6v6 #bongdaphui",https://www.facebook.com/beaprovtcgame/posts/pfbid025poxEErqBYUm5qKDP8f9g1YuUqVUXG67m9kVcEUFeu12hGV2kaN4YTZTKxeGPP18l,2026-02-26 19:30:04,#BeAProFootball #6v6Cup #GameChanger #BongDa6v6 #bongdaphui,71,57,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434730,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235540218288788,ALBUM,"⚽️ BÓNG ĐÁ 6V6 – KHÔNG CHỈ ÍT NGƯỜI HƠN, MÀ KHÁC HOÀN TOÀN ⚽️

Anh em đã sẵn sàng cho một trải nghiệm hoàn toàn mới tại GIẢI BÓNG ĐÁ BE A PRO FOOTBALL 6V6 CUP? Đừng lầm tưởng 6v6 chỉ là rút bớt nhân sự, đây là một cuộc chơi của tư duy và tốc độ đỉnh cao!

🔥 CÓ GÌ ĐÁNG CHÚ Ý TẠI THỂ THỨC 6V6?

🚀 NHỊP ĐỘ KHÔNG TƯỞNG: Trận đấu được đẩy lên mức cao nhất. Không có chỗ cho sự thong dong, chỉ có áp lực liên tục và những pha bóng nghẹt thở.

🎯 TƯ DUY TRONG KHÔNG GIAN HẸP: Mọi quyết định chuyền, sút hay dứt điểm đều phải diễn ra trong tích tắc. Chỉ một giây chần chừ, đối thủ sẽ trừng phạt bạn ngay lập tức.

💪 KHÔNG DÀNH CHO SỐ ĐÔNG: Đây là sân chơi của những đội bóng sẵn sàng thích nghi, bứt phá giới hạn và sở hữu bản lĩnh cực lớn. Một đội hình nhỏ gọn nhưng đòi hỏi sự gắn kết và chiến thuật cực kỳ chặt chẽ.

✨ 6v6 không chỉ là bóng đá, đó là bài kiểm tra cho những cái đầu lạnh và những đôi chân đầy kỹ thuật.
⏳ Theo dõi Fanpage để cập nhật những thông tin nóng hổi nhất về Lịch trình và diễn biến mới nhất của giải đấu trong thời gian tới nhé!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#bapcup6v6 #bongda6v6 #bongdaphongtrao #gamechanger #6v6cup #BeAProFootball",https://www.facebook.com/beaprovtcgame/posts/pfbid0ZRWCuCYoZomkmqarcocg7xKBmdMiL34KW2sakZVts3Vx54Lb3oRphPPfdZC96gqwl,2026-02-27 10:07:29,#bapcup6v6 #bongda6v6 #bongdaphongtrao #gamechanger #6v6cup #BeAProFootball,44,37,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434729,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235553418288788,PHOTO,"🔥 LIVESTREAM 19H TỐI NAY: ĐẬP THẺ CỰC CHÁY – RINH QUÀ HẾT Ý ⚽🔥
HLV đã sẵn sàng cho một buổi tối cuối tuần bùng nổ chưa? Admin sẽ chính thức lên sóng để ""test nhân phẩm"" và mang đến cơn mưa quà tặng cho anh em đây!

⏰ Thời gian: 19:00 | Hôm nay 27/02/2026
📍 Tại: Fanpage Be A Pro: Football Vietnam

🚀 CÓ GÌ HẤP DẪN TRÊN SÓNG LIVESTREAM?
✨ Đập thẻ liên tục: Chứng kiến những màn ""nổ"" siêu sao huyền thoại cực căng.
🎁 Mưa Giftcode: Phát code ngay trên sóng, ai nhanh tay thì được!
🎡 Vòng quay may mắn: Quà tặng đặc biệt cuối buổi dành riêng cho người xem.
💬 Giao lưu cực vui: Tương tác cùng Admin, nhận quà giao lưu độc quyền.

🙌 Hẹn gặp anh em vào 19:00 tối nay để cùng lấy hên cho đội hình mình nhé! 
Tag ngay đồng đội vào để cùng ""hít hà"" nhân phẩm nào!

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN",https://www.facebook.com/beaprovtcgame/posts/pfbid02FKtHJ8thaKauq41cDWG7zjhLu39ZPxR3E9dkHu1aoTbyvYGyjhNJQcCKmkjttiW3l,2026-02-27 12:00:08,#BeAProFootball #BeAProFootballVN,79,59,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434728,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235708836288788,PHOTO,"🎉 MINIGAME: KHOE RANK MÙA HẠNG 🎉
Mùa hạng S21 đã gần đến hồi kết, cùng tham gia khoe ngay thành quả đấu hạng của anh em để nhận quà và sẵn sàng chào đón mùa hạng mới đang đến gần!

⭐️ Thể lệ:
- Tag 1 anh em cùng chơi để gạ kèo đá hạng =)))
- Để lại ảnh rank hiện tại của anh em và nhận quà nhé. Đá tay hay đá HLV đều được.

🎁 Nội dung quà tặng: HLV tham gia đúng thể lệ sẽ nhận được:
Gói cầu thủ tổng hợp 85+ (có legend)
Phí chuyển nhượng: 50.000
🎁 5 giải tham gia may mắn: 500 VCoin/giải. (Tổng hợp danh sách vào vòng quay phát quà).

⏰ Thời gian tham gia: đến 23:59 ngày 03/03/2026 hoặc đến khi hết quà tặng.

📝 LƯU Ý:
- Mỗi tài khoản chỉ được nhận 01 giftcode cho sự kiện này.
- Nếu có vấn đề hoặc thắc mắc cần giải đáp, anh em nhắn tin về fanpage để CSKH hỗ trợ kịp thời nhé.
- Quyết định của BTC là quyết định cuối cùng.

-----------------------
⚽️ Be A Pro: Football - Đánh thức Kỹ năng Nhà vô địch!
#BeAProFootball #BeAProFootballVN #BAPCodeFree",https://www.facebook.com/beaprovtcgame/posts/pfbid0nUz6bfkWu9uURpzr4A1jWi9VptonAFxYd3W36E5q2LKLAcFFJPYrJ16eHqa1fRx4l,2026-02-28 08:50:19,#BeAProFootball #BeAProFootballVN #BAPCodeFree,997,171,816,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41434724,Facebook,320832347773488,Be A Pro: Football Vietnam,,track-competitors,122235737078288788,REEL,Anh em fan Qủy Đỏ đâu hết rồi!!! Bơi vô đây để chiêu mộ ngay Eric Cantona - Người tạo dựng linh hồn của Quỷ Đỏ nào. #BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,https://www.facebook.com/reel/1683388182645065/,2026-02-28 15:01:47,#BeAProFootball #BeAProFootballVN #BAPTanXuan2026 #BAPBinhNgo,87,69,17,1,9700,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3025
